"marker";"friend";"marker.index";"friend.index";"friend.rank"
"ABCA13|154664";"HNSCC25";63;24;1
"ABCA13|154664";"HNSCC23";63;22;2
"ABCA13|154664";"HNSCC24";63;23;3
"ABCA13|154664";"HNSCC35";63;33;4
"ABCA13|154664";"HNSCC43";63;40;5
"ABCA13|154664";"HNSCC9";63;8;6
"ABCA13|154664";"HNSCC5";63;5;7
"ABCA13|154664";"HNSCC42";63;39;8
"ABCA13|154664";"HNSCC3";63;3;9
"ABCA13|154664";"HNSCC7";63;7;10
"ABCA13|154664";"HNSCC34";63;32;11
"ABCA13|154664";"HNSCC12";63;11;12
"ABCA13|154664";"HNSCC46";63;43;13
"ABCA13|154664";"HNSCC15";63;14;14
"ABCA13|154664";"HNSCC21";63;20;15
"ABCA13|154664";"HNSCC31";63;30;16
"ABCA13|154664";"HNSCC6";63;6;17
"ABCA13|154664";"HNSCC14";63;13;18
"ABCA13|154664";"HNSCC40";63;37;19
"ABCA13|154664";"HNSCC45";63;42;20
"ABCA13|154664";"HNSCC41";63;38;21
"ABCA13|154664";"HNSCC17";63;16;22
"ABCA13|154664";"HNSCC2";63;2;23
"ABCA13|154664";"HNSCC1";63;1;24
"ABCA13|154664";"HNSCC16";63;15;25
"ABCA13|154664";"HNSCC48";63;45;26
"ABCA13|154664";"HNSCC47";63;44;27
"AMDHD1|144193";"HNSCC19";615;18;1
"AMDHD1|144193";"HNSCC42";615;39;2
"AMDHD1|144193";"HNSCC7";615;7;3
"AMDHD1|144193";"HNSCC15";615;14;4
"AMDHD1|144193";"HNSCC4";615;4;5
"AMDHD1|144193";"HNSCC50";615;47;6
"AMDHD1|144193";"HNSCC13";615;12;7
"AMDHD1|144193";"HNSCC5";615;5;8
"AMDHD1|144193";"HNSCC37";615;35;9
"AMDHD1|144193";"HNSCC11";615;10;10
"AMDHD1|144193";"HNSCC44";615;41;11
"AMDHD1|144193";"HNSCC10";615;9;12
"ATP13A5|344905";"HNSCC50";1200;47;1
"ATP13A5|344905";"HNSCC44";1200;41;2
"ATP13A5|344905";"HNSCC23";1200;22;3
"ATP13A5|344905";"HNSCC24";1200;23;4
"ATP13A5|344905";"HNSCC5";1200;5;5
"ATP13A5|344905";"HNSCC46";1200;43;6
"ATP13A5|344905";"HNSCC3";1200;3;7
"ATP13A5|344905";"HNSCC42";1200;39;8
"ATP13A5|344905";"HNSCC20";1200;19;9
"ATP13A5|344905";"HNSCC9";1200;8;10
"ATP13A5|344905";"HNSCC38";1200;36;11
"ATP13A5|344905";"HNSCC43";1200;40;12
"C16orf73|254528";"HNSCC11";1981;10;1
"C16orf73|254528";"HNSCC16";1981;15;2
"C16orf73|254528";"HNSCC42";1981;39;3
"C16orf73|254528";"HNSCC43";1981;40;4
"C16orf73|254528";"HNSCC26";1981;25;5
"C16orf73|254528";"HNSCC25";1981;24;6
"C16orf73|254528";"HNSCC48";1981;45;7
"C16orf73|254528";"HNSCC2";1981;2;8
"C16orf73|254528";"HNSCC12";1981;11;9
"C16orf73|254528";"HNSCC5";1981;5;10
"C16orf73|254528";"HNSCC6";1981;6;11
"C16orf73|254528";"HNSCC34";1981;32;12
"C16orf73|254528";"HNSCC41";1981;38;13
"C16orf73|254528";"HNSCC17";1981;16;14
"C16orf73|254528";"HNSCC10";1981;9;15
"C16orf73|254528";"UPPP118";1981;65;16
"C1orf110|339512";"HNSCC25";2162;24;1
"C1orf110|339512";"HNSCC17";2162;16;2
"C1orf110|339512";"HNSCC42";2162;39;3
"C1orf110|339512";"HNSCC7";2162;7;4
"C1orf110|339512";"HNSCC48";2162;45;5
"C1orf110|339512";"HNSCC45";2162;42;6
"C1orf110|339512";"HNSCC23";2162;22;7
"C1orf110|339512";"HNSCC14";2162;13;8
"C1orf110|339512";"HNSCC10";2162;9;9
"C1orf110|339512";"HNSCC31";2162;30;10
"C1orf110|339512";"HNSCC38";2162;36;11
"C1orf110|339512";"HNSCC32";2162;31;12
"C1orf110|339512";"HNSCC20";2162;19;13
"C1orf110|339512";"HNSCC16";2162;15;14
"CEL|1056";"HNSCC16";3572;15;1
"CEL|1056";"HNSCC1";3572;1;2
"CEL|1056";"HNSCC48";3572;45;3
"CEL|1056";"HNSCC29";3572;28;4
"CEL|1056";"HNSCC14";3572;13;5
"CEL|1056";"HNSCC4";3572;4;6
"CEL|1056";"HNSCC34";3572;32;7
"CEL|1056";"HNSCC31";3572;30;8
"CEL|1056";"HNSCC44";3572;41;9
"CEL|1056";"HNSCC45";3572;42;10
"CEL|1056";"HNSCC23";3572;22;11
"CEL|1056";"HNSCC19";3572;18;12
"COL11A1|1301";"HNSCC5";4032;5;1
"COL11A1|1301";"HNSCC15";4032;14;2
"COL11A1|1301";"HNSCC41";4032;38;3
"COL11A1|1301";"HNSCC13";4032;12;4
"COL11A1|1301";"HNSCC31";4032;30;5
"COL11A1|1301";"HNSCC29";4032;28;6
"COL11A1|1301";"HNSCC47";4032;44;7
"COL11A1|1301";"HNSCC46";4032;43;8
"COL11A1|1301";"HNSCC49";4032;46;9
"COL11A1|1301";"HNSCC50";4032;47;10
"COL11A1|1301";"HNSCC38";4032;36;11
"COL11A1|1301";"HNSCC14";4032;13;12
"COL11A1|1301";"HNSCC19";4032;18;13
"COL11A1|1301";"HNSCC12";4032;11;14
"COL11A1|1301";"HNSCC3";4032;3;15
"COL11A1|1301";"HNSCC43";4032;40;16
"COL11A1|1301";"HNSCC7";4032;7;17
"COL11A1|1301";"HNSCC1";4032;1;18
"COL11A1|1301";"HNSCC24";4032;23;19
"COL11A1|1301";"HNSCC10";4032;9;20
"COL11A1|1301";"HNSCC45";4032;42;21
"COL11A1|1301";"HNSCC20";4032;19;22
"COL11A1|1301";"HNSCC40";4032;37;23
"COL11A1|1301";"HNSCC37";4032;35;24
"COL11A1|1301";"HNSCC48";4032;45;25
"COL11A1|1301";"HNSCC16";4032;15;26
"COL11A1|1301";"HNSCC35";4032;33;27
"COL11A1|1301";"HNSCC22";4032;21;28
"COL11A1|1301";"HNSCC11";4032;10;29
"COL11A1|1301";"HNSCC28";4032;27;30
"COL11A1|1301";"HNSCC21";4032;20;31
"COL11A1|1301";"HNSCC32";4032;31;32
"COL11A1|1301";"HNSCC6";4032;6;33
"COL11A1|1301";"HNSCC36";4032;34;34
"COL11A1|1301";"HNSCC4";4032;4;35
"COL11A1|1301";"HNSCC42";4032;39;36
"COL22A1|169044";"HNSCC24";4046;23;1
"COL22A1|169044";"HNSCC29";4046;28;2
"COL22A1|169044";"HNSCC28";4046;27;3
"COL22A1|169044";"HNSCC14";4046;13;4
"COL22A1|169044";"HNSCC45";4046;42;5
"COL22A1|169044";"HNSCC47";4046;44;6
"COL22A1|169044";"HNSCC3";4046;3;7
"COL22A1|169044";"HNSCC16";4046;15;8
"COL22A1|169044";"HNSCC5";4046;5;9
"COL22A1|169044";"HNSCC49";4046;46;10
"COL22A1|169044";"HNSCC30";4046;29;11
"COL22A1|169044";"HNSCC22";4046;21;12
"COL22A1|169044";"HNSCC40";4046;37;13
"COL22A1|169044";"HNSCC38";4046;36;14
"COL22A1|169044";"HNSCC36";4046;34;15
"COL22A1|169044";"HNSCC32";4046;31;16
"COL22A1|169044";"HNSCC6";4046;6;17
"COL22A1|169044";"HNSCC35";4046;33;18
"COL22A1|169044";"HNSCC1";4046;1;19
"COL22A1|169044";"HNSCC21";4046;20;20
"COL22A1|169044";"HNSCC9";4046;8;21
"COL22A1|169044";"HNSCC13";4046;12;22
"COL22A1|169044";"HNSCC44";4046;41;23
"COL22A1|169044";"HNSCC12";4046;11;24
"COL7A1|1294";"HNSCC3";4070;3;1
"COL7A1|1294";"HNSCC37";4070;35;2
"COL7A1|1294";"HNSCC16";4070;15;3
"COL7A1|1294";"HNSCC25";4070;24;4
"COL7A1|1294";"HNSCC24";4070;23;5
"COL7A1|1294";"HNSCC23";4070;22;6
"COL7A1|1294";"HNSCC41";4070;38;7
"COL7A1|1294";"HNSCC14";4070;13;8
"COL7A1|1294";"HNSCC4";4070;4;9
"COL7A1|1294";"HNSCC9";4070;8;10
"COL7A1|1294";"HNSCC26";4070;25;11
"COL7A1|1294";"HNSCC44";4070;41;12
"COL7A1|1294";"HNSCC48";4070;45;13
"COL7A1|1294";"HNSCC17";4070;16;14
"COL7A1|1294";"HNSCC45";4070;42;15
"COL7A1|1294";"HNSCC42";4070;39;16
"COL7A1|1294";"HNSCC29";4070;28;17
"COL7A1|1294";"HNSCC13";4070;12;18
"COL7A1|1294";"HNSCC1";4070;1;19
"COL7A1|1294";"HNSCC35";4070;33;20
"COL7A1|1294";"HNSCC36";4070;34;21
"COL7A1|1294";"HNSCC7";4070;7;22
"COL7A1|1294";"HNSCC15";4070;14;23
"COL7A1|1294";"HNSCC43";4070;40;24
"COL7A1|1294";"HNSCC12";4070;11;25
"COL7A1|1294";"HNSCC19";4070;18;26
"COL7A1|1294";"HNSCC32";4070;31;27
"COL7A1|1294";"HNSCC11";4070;10;28
"COL7A1|1294";"HNSCC47";4070;44;29
"COMP|1311";"HNSCC31";4090;30;1
"COMP|1311";"HNSCC14";4090;13;2
"COMP|1311";"HNSCC49";4090;46;3
"COMP|1311";"HNSCC5";4090;5;4
"COMP|1311";"HNSCC15";4090;14;5
"COMP|1311";"HNSCC13";4090;12;6
"COMP|1311";"HNSCC41";4090;38;7
"COMP|1311";"HNSCC7";4090;7;8
"COMP|1311";"HNSCC35";4090;33;9
"COMP|1311";"HNSCC20";4090;19;10
"COMP|1311";"HNSCC50";4090;47;11
"COMP|1311";"HNSCC38";4090;36;12
"COMP|1311";"HNSCC19";4090;18;13
"COMP|1311";"HNSCC22";4090;21;14
"COMP|1311";"HNSCC43";4090;40;15
"CR2|1380";"UPPP108";4209;55;1
"CR2|1380";"UPPP104";4209;51;2
"CR2|1380";"UPPP122";4209;69;3
"CR2|1380";"UPPP123";4209;70;4
"CR2|1380";"UPPP125";4209;72;5
"CR2|1380";"UPPP115";4209;62;6
"CR2|1380";"UPPP101";4209;48;7
"CR2|1380";"UPPP103";4209;50;8
"CR2|1380";"UPPP112";4209;59;9
"CR2|1380";"UPPP102";4209;49;10
"CR2|1380";"UPPP110";4209;57;11
"CR2|1380";"UPPP116";4209;63;12
"CR2|1380";"UPPP105";4209;52;13
"CR2|1380";"UPPP119";4209;66;14
"CR2|1380";"UPPP106";4209;53;15
"CR2|1380";"UPPP114";4209;61;16
"CR2|1380";"UPPP111";4209;58;17
"CSAG2|728461";"HNSCC32";4295;31;1
"CSAG2|728461";"HNSCC45";4295;42;2
"CSAG2|728461";"HNSCC17";4295;16;3
"CSAG2|728461";"HNSCC19";4295;18;4
"CSAG2|728461";"HNSCC30";4295;29;5
"CSAG2|728461";"HNSCC7";4295;7;6
"CSAG2|728461";"HNSCC16";4295;15;7
"CSAG2|728461";"HNSCC11";4295;10;8
"CSAG2|728461";"HNSCC37";4295;35;9
"CSAG2|728461";"HNSCC29";4295;28;10
"CSAG2|728461";"HNSCC24";4295;23;11
"CSAG2|728461";"HNSCC2";4295;2;12
"CXorf22|170063";"HNSCC42";4497;39;1
"CXorf22|170063";"HNSCC15";4497;14;2
"CXorf22|170063";"HNSCC23";4497;22;3
"CXorf22|170063";"HNSCC1";4497;1;4
"CXorf22|170063";"HNSCC7";4497;7;5
"CXorf22|170063";"HNSCC13";4497;12;6
"CXorf22|170063";"HNSCC17";4497;16;7
"CXorf22|170063";"HNSCC50";4497;47;8
"CXorf22|170063";"HNSCC43";4497;40;9
"CXorf22|170063";"HNSCC4";4497;4;10
"CXorf22|170063";"HNSCC48";4497;45;11
"CXorf22|170063";"HNSCC16";4497;15;12
"CXorf22|170063";"HNSCC45";4497;42;13
"CXorf22|170063";"HNSCC9";4497;8;14
"CXorf22|170063";"HNSCC41";4497;38;15
"CXorf59|286464";"HNSCC42";4515;39;1
"CXorf59|286464";"HNSCC15";4515;14;2
"CXorf59|286464";"HNSCC1";4515;1;3
"CXorf59|286464";"HNSCC23";4515;22;4
"CXorf59|286464";"HNSCC7";4515;7;5
"CXorf59|286464";"HNSCC13";4515;12;6
"CXorf59|286464";"HNSCC50";4515;47;7
"CXorf59|286464";"HNSCC43";4515;40;8
"CXorf59|286464";"HNSCC17";4515;16;9
"CXorf59|286464";"HNSCC31";4515;30;10
"CXorf59|286464";"HNSCC16";4515;15;11
"CYP26A1|1592";"HNSCC30";4558;29;1
"CYP26A1|1592";"HNSCC15";4558;14;2
"CYP26A1|1592";"HNSCC49";4558;46;3
"CYP26A1|1592";"HNSCC13";4558;12;4
"CYP26A1|1592";"HNSCC41";4558;38;5
"CYP26A1|1592";"HNSCC1";4558;1;6
"CYP26A1|1592";"HNSCC43";4558;40;7
"CYP26A1|1592";"HNSCC5";4558;5;8
"CYP26A1|1592";"HNSCC14";4558;13;9
"CYP26A1|1592";"HNSCC38";4558;36;10
"CYP26A1|1592";"HNSCC21";4558;20;11
"CYP26A1|1592";"HNSCC10";4558;9;12
"CYP26A1|1592";"HNSCC23";4558;22;13
"CYP26A1|1592";"HNSCC11";4558;10;14
"HOXD11|3237";"HNSCC16";8035;15;1
"HOXD11|3237";"HNSCC19";8035;18;2
"HOXD11|3237";"HNSCC29";8035;28;3
"HOXD11|3237";"HNSCC26";8035;25;4
"HOXD11|3237";"HNSCC4";8035;4;5
"HOXD11|3237";"HNSCC5";8035;5;6
"HOXD11|3237";"HNSCC48";8035;45;7
"HOXD11|3237";"HNSCC31";8035;30;8
"HOXD11|3237";"HNSCC42";8035;39;9
"HOXD11|3237";"HNSCC49";8035;46;10
"HOXD11|3237";"HNSCC12";8035;11;11
"HOXD11|3237";"HNSCC28";8035;27;12
"HOXD11|3237";"HNSCC10";8035;9;13
"HOXD11|3237";"HNSCC25";8035;24;14
"HOXD11|3237";"HNSCC30";8035;29;15
"HOXD11|3237";"HNSCC22";8035;21;16
"HOXD11|3237";"HNSCC11";8035;10;17
"HOXD11|3237";"HNSCC36";8035;34;18
"HOXD11|3237";"HNSCC44";8035;41;19
"HOXD11|3237";"HNSCC13";8035;12;20
"HOXD11|3237";"HNSCC34";8035;32;21
"HOXD11|3237";"HNSCC23";8035;22;22
"HOXD11|3237";"HNSCC2";8035;2;23
"HOXD11|3237";"HNSCC47";8035;44;24
"HOXD11|3237";"HNSCC21";8035;20;25
"HOXD11|3237";"UPPP125";8035;72;26
"KRT17|3872";"HNSCC4";9229;4;1
"KRT17|3872";"HNSCC28";9229;27;2
