"marker";"friend";"marker.index";"friend.index";"friend.rank"
"KRT17|3872";"HNSCC23";9229;22;3
"KRT17|3872";"HNSCC38";9229;36;4
"KRT17|3872";"HNSCC15";9229;14;5
"KRT17|3872";"HNSCC26";9229;25;6
"KRT17|3872";"HNSCC37";9229;35;7
"KRT17|3872";"HNSCC49";9229;46;8
"KRT17|3872";"HNSCC36";9229;34;9
"KRT17|3872";"HNSCC3";9229;3;10
"KRT17|3872";"HNSCC29";9229;28;11
"KRT17|3872";"HNSCC14";9229;13;12
"KRT17|3872";"HNSCC31";9229;30;13
"KRT17|3872";"HNSCC6";9229;6;14
"KRT17|3872";"HNSCC46";9229;43;15
"KRT17|3872";"HNSCC43";9229;40;16
"KRT17|3872";"HNSCC19";9229;18;17
"KRT17|3872";"HNSCC20";9229;19;18
"KRT17|3872";"HNSCC47";9229;44;19
"KRT17|3872";"HNSCC41";9229;38;20
"KRT17|3872";"HNSCC24";9229;23;21
"KRT17|3872";"HNSCC13";9229;12;22
"KRT17|3872";"HNSCC5";9229;5;23
"KRT17|3872";"HNSCC12";9229;11;24
"KRT17|3872";"HNSCC9";9229;8;25
"KRT17|3872";"HNSCC32";9229;31;26
"KRT17|3872";"HNSCC35";9229;33;27
"KRT17|3872";"HNSCC22";9229;21;28
"KRT17|3872";"HNSCC16";9229;15;29
"KRT17|3872";"HNSCC10";9229;9;30
"KRT17|3872";"HNSCC42";9229;39;31
"KRT17|3872";"HNSCC40";9229;37;32
"KRT17|3872";"HNSCC44";9229;41;33
"LST-3TM12|338821";"HNSCC50";10382;47;1
"LST-3TM12|338821";"HNSCC43";10382;40;2
"LST-3TM12|338821";"HNSCC20";10382;19;3
"LST-3TM12|338821";"HNSCC37";10382;35;4
"LST-3TM12|338821";"HNSCC35";10382;33;5
"LST-3TM12|338821";"HNSCC10";10382;9;6
"LST-3TM12|338821";"HNSCC1";10382;1;7
"LST-3TM12|338821";"HNSCC15";10382;14;8
"LST-3TM12|338821";"HNSCC19";10382;18;9
"LST-3TM12|338821";"HNSCC31";10382;30;10
"LST-3TM12|338821";"HNSCC17";10382;16;11
"MMP10|4319";"HNSCC47";11011;44;1
"MMP10|4319";"HNSCC5";11011;5;2
"MMP10|4319";"HNSCC31";11011;30;3
"MMP10|4319";"HNSCC38";11011;36;4
"MMP10|4319";"HNSCC12";11011;11;5
"MMP10|4319";"HNSCC34";11011;32;6
"MMP10|4319";"HNSCC18";11011;17;7
"MMP10|4319";"HNSCC49";11011;46;8
"MMP10|4319";"HNSCC11";11011;10;9
"MMP10|4319";"HNSCC14";11011;13;10
"MMP10|4319";"HNSCC46";11011;43;11
"MMP10|4319";"HNSCC4";11011;4;12
"MMP10|4319";"HNSCC36";11011;34;13
"MMP10|4319";"HNSCC26";11011;25;14
"MMP10|4319";"HNSCC15";11011;14;15
"MMP13|4322";"HNSCC46";11014;43;1
"MMP13|4322";"HNSCC41";11014;38;2
"MMP13|4322";"HNSCC31";11014;30;3
"MMP13|4322";"HNSCC47";11014;44;4
"MMP13|4322";"HNSCC11";11014;10;5
"MMP13|4322";"HNSCC38";11014;36;6
"MMP13|4322";"HNSCC15";11014;14;7
"MMP13|4322";"HNSCC5";11014;5;8
"MMP13|4322";"HNSCC29";11014;28;9
"MMP13|4322";"HNSCC20";11014;19;10
"MMP13|4322";"HNSCC49";11014;46;11
"MMP13|4322";"HNSCC12";11014;11;12
"MMP13|4322";"HNSCC13";11014;12;13
"MMP13|4322";"HNSCC4";11014;4;14
"MMP13|4322";"HNSCC14";11014;13;15
"MMP13|4322";"HNSCC19";11014;18;16
"MMP13|4322";"HNSCC26";11014;25;17
"MMP13|4322";"HNSCC7";11014;7;18
"MMP13|4322";"HNSCC25";11014;24;19
"MMP13|4322";"HNSCC3";11014;3;20
"MMP3|4314";"HNSCC38";11031;36;1
"MMP3|4314";"HNSCC15";11031;14;2
"MMP3|4314";"HNSCC4";11031;4;3
"MMP3|4314";"HNSCC3";11031;3;4
"MMP3|4314";"HNSCC47";11031;44;5
"MMP3|4314";"HNSCC18";11031;17;6
"MMP3|4314";"HNSCC46";11031;43;7
"MMP3|4314";"HNSCC19";11031;18;8
"MMP3|4314";"HNSCC49";11031;46;9
"MMP3|4314";"HNSCC14";11031;13;10
"MMP3|4314";"HNSCC20";11031;19;11
"MMP3|4314";"HNSCC23";11031;22;12
"MMP3|4314";"HNSCC29";11031;28;13
"MMP3|4314";"HNSCC34";11031;32;14
"MMP3|4314";"HNSCC5";11031;5;15
"MMP3|4314";"HNSCC44";11031;41;16
"MMP3|4314";"HNSCC41";11031;38;17
"MMP3|4314";"HNSCC45";11031;42;18
"MMP3|4314";"HNSCC26";11031;25;19
"MMP3|4314";"HNSCC10";11031;9;20
"MMP3|4314";"HNSCC42";11031;39;21
"NKX2-4|644524";"HNSCC42";11907;39;1
"NKX2-4|644524";"HNSCC48";11907;45;2
"NKX2-4|644524";"HNSCC14";11907;13;3
"NKX2-4|644524";"HNSCC40";11907;37;4
"NKX2-4|644524";"HNSCC37";11907;35;5
"NOS2|4843";"HNSCC35";12000;33;1
"NOS2|4843";"HNSCC24";12000;23;2
"NOS2|4843";"HNSCC45";12000;42;3
"NOS2|4843";"HNSCC3";12000;3;4
"NOS2|4843";"HNSCC42";12000;39;5
"NOS2|4843";"HNSCC34";12000;32;6
"NOS2|4843";"HNSCC9";12000;8;7
"NOS2|4843";"HNSCC7";12000;7;8
"NOS2|4843";"HNSCC6";12000;6;9
"NOS2|4843";"HNSCC23";12000;22;10
"NOS2|4843";"HNSCC22";12000;21;11
"NOS2|4843";"HNSCC21";12000;20;12
"NOS2|4843";"HNSCC32";12000;31;13
"NOS2|4843";"HNSCC19";12000;18;14
"NOS2|4843";"HNSCC12";12000;11;15
"OCA2|4948";"HNSCC30";12281;29;1
"OCA2|4948";"HNSCC32";12281;31;2
"OCA2|4948";"HNSCC24";12281;23;3
"OCA2|4948";"HNSCC22";12281;21;4
"OCA2|4948";"HNSCC17";12281;16;5
"OCA2|4948";"HNSCC23";12281;22;6
"OCA2|4948";"HNSCC14";12281;13;7
"OCA2|4948";"HNSCC47";12281;44;8
"OCA2|4948";"HNSCC3";12281;3;9
"OCA2|4948";"HNSCC40";12281;37;10
"OCA2|4948";"HNSCC28";12281;27;11
"PIWIL2|55124";"HNSCC42";13479;39;1
"PIWIL2|55124";"HNSCC41";13479;38;2
"PIWIL2|55124";"HNSCC6";13479;6;3
"PIWIL2|55124";"HNSCC17";13479;16;4
"PIWIL2|55124";"HNSCC48";13479;45;5
"PIWIL2|55124";"HNSCC32";13479;31;6
"PIWIL2|55124";"HNSCC43";13479;40;7
"PIWIL2|55124";"HNSCC26";13479;25;8
"PIWIL2|55124";"HNSCC11";13479;10;9
"PIWIL2|55124";"HNSCC45";13479;42;10
"PIWIL2|55124";"HNSCC46";13479;43;11
"PIWIL2|55124";"HNSCC27";13479;26;12
"POSTN|10631";"HNSCC5";13802;5;1
"POSTN|10631";"HNSCC31";13802;30;2
"POSTN|10631";"HNSCC46";13802;43;3
"POSTN|10631";"HNSCC12";13802;11;4
"POSTN|10631";"HNSCC43";13802;40;5
"POSTN|10631";"HNSCC15";13802;14;6
"POSTN|10631";"HNSCC29";13802;28;7
"POSTN|10631";"HNSCC41";13802;38;8
"POSTN|10631";"HNSCC1";13802;1;9
"POSTN|10631";"HNSCC50";13802;47;10
"POSTN|10631";"HNSCC47";13802;44;11
"POSTN|10631";"HNSCC38";13802;36;12
"POSTN|10631";"HNSCC20";13802;19;13
"POSTN|10631";"HNSCC13";13802;12;14
"POSTN|10631";"HNSCC30";13802;29;15
"POSTN|10631";"HNSCC14";13802;13;16
"POSTN|10631";"HNSCC19";13802;18;17
"POSTN|10631";"HNSCC11";13802;10;18
"POSTN|10631";"HNSCC35";13802;33;19
"PPP4R4|57718";"HNSCC30";13960;29;1
"PPP4R4|57718";"HNSCC26";13960;25;2
"PPP4R4|57718";"HNSCC24";13960;23;3
"PPP4R4|57718";"HNSCC47";13960;44;4
"PPP4R4|57718";"HNSCC22";13960;21;5
"PPP4R4|57718";"HNSCC32";13960;31;6
"PPP4R4|57718";"HNSCC17";13960;16;7
"PPP4R4|57718";"HNSCC5";13960;5;8
"PPP4R4|57718";"HNSCC40";13960;37;9
"PPP4R4|57718";"HNSCC38";13960;36;10
"PPP4R4|57718";"HNSCC16";13960;15;11
"PPP4R4|57718";"HNSCC35";13960;33;12
"PRAME|23532";"HNSCC32";13998;31;1
"PRAME|23532";"HNSCC30";13998;29;2
"PRAME|23532";"HNSCC29";13998;28;3
"PRAME|23532";"HNSCC15";13998;14;4
"PRAME|23532";"HNSCC10";13998;9;5
"PRAME|23532";"HNSCC47";13998;44;6
"PRAME|23532";"HNSCC16";13998;15;7
"PRAME|23532";"HNSCC13";13998;12;8
"PRAME|23532";"HNSCC34";13998;32;9
"PRAME|23532";"HNSCC5";13998;5;10
"PRAME|23532";"HNSCC7";13998;7;11
"PRAME|23532";"HNSCC50";13998;47;12
"PTH2R|5746";"HNSCC24";14340;23;1
"PTH2R|5746";"HNSCC48";14340;45;2
"PTH2R|5746";"HNSCC41";14340;38;3
"PTH2R|5746";"HNSCC35";14340;33;4
"PTH2R|5746";"HNSCC29";14340;28;5
"PTH2R|5746";"HNSCC44";14340;41;6
"PTH2R|5746";"HNSCC32";14340;31;7
"PTH2R|5746";"HNSCC42";14340;39;8
"PTH2R|5746";"HNSCC11";14340;10;9
"PTH2R|5746";"HNSCC50";14340;47;10
"PTH2R|5746";"HNSCC26";14340;25;11
"PTH2R|5746";"HNSCC20";14340;19;12
"PTH2R|5746";"HNSCC2";14340;2;13
"PTH2R|5746";"HNSCC15";14340;14;14
"PTH2R|5746";"HNSCC21";14340;20;15
"SCUBE3|222663";"HNSCC22";15638;21;1
"SCUBE3|222663";"HNSCC5";15638;5;2
"SCUBE3|222663";"HNSCC24";15638;23;3
"SCUBE3|222663";"HNSCC49";15638;46;4
"SCUBE3|222663";"HNSCC41";15638;38;5
"SCUBE3|222663";"HNSCC47";15638;44;6
"SCUBE3|222663";"HNSCC13";15638;12;7
"SCUBE3|222663";"HNSCC40";15638;37;8
"SCUBE3|222663";"HNSCC45";15638;42;9
"SCUBE3|222663";"HNSCC28";15638;27;10
"SCUBE3|222663";"HNSCC14";15638;13;11
"SCUBE3|222663";"HNSCC15";15638;14;12
"SLCO1B3|28234";"HNSCC20";16444;19;1
"SLCO1B3|28234";"HNSCC15";16444;14;2
"SLCO1B3|28234";"HNSCC43";16444;40;3
"SLCO1B3|28234";"HNSCC35";16444;33;4
"SLCO1B3|28234";"HNSCC10";16444;9;5
"SLCO1B3|28234";"HNSCC1";16444;1;6
"SLCO1B3|28234";"HNSCC37";16444;35;7
"SLCO1B3|28234";"HNSCC31";16444;30;8
"SLCO1B3|28234";"HNSCC19";16444;18;9
"SLCO1B3|28234";"HNSCC16";16444;15;10
"SLCO1B3|28234";"HNSCC23";16444;22;11
"SLCO1B3|28234";"HNSCC9";16444;8;12
"SLCO1B3|28234";"HNSCC42";16444;39;13
"SLCO1B3|28234";"HNSCC17";16444;16;14
"SOX14|8403";"HNSCC24";17022;23;1
"SOX14|8403";"HNSCC30";17022;29;2
"SOX14|8403";"HNSCC47";17022;44;3
"SOX14|8403";"HNSCC22";17022;21;4
"SOX14|8403";"HNSCC16";17022;15;5
"SOX14|8403";"HNSCC32";17022;31;6
"SOX14|8403";"HNSCC28";17022;27;7
"SOX14|8403";"HNSCC5";17022;5;8
"SOX14|8403";"HNSCC49";17022;46;9
"SOX14|8403";"HNSCC3";17022;3;10
"SOX14|8403";"HNSCC20";17022;19;11
"SULT1E1|6783";"HNSCC47";17481;44;1
"SULT1E1|6783";"HNSCC49";17481;46;2
"SULT1E1|6783";"HNSCC22";17481;21;3
"SULT1E1|6783";"HNSCC29";17481;28;4
"SULT1E1|6783";"HNSCC30";17481;29;5
"SULT1E1|6783";"HNSCC28";17481;27;6
"SULT1E1|6783";"HNSCC14";17481;13;7
"SULT1E1|6783";"HNSCC31";17481;30;8
"SULT1E1|6783";"HNSCC21";17481;20;9
"SULT1E1|6783";"HNSCC3";17481;3;10
"SULT1E1|6783";"HNSCC36";17481;34;11
"SULT1E1|6783";"HNSCC50";17481;47;12
"SULT1E1|6783";"HNSCC24";17481;23;13
"SULT1E1|6783";"HNSCC15";17481;14;14
"SYCP2|10388";"HNSCC24";17538;23;1
"SYCP2|10388";"HNSCC22";17538;21;2
"SYCP2|10388";"HNSCC48";17538;45;3
"SYCP2|10388";"HNSCC23";17538;22;4
"SYCP2|10388";"HNSCC25";17538;24;5
"SYCP2|10388";"HNSCC46";17538;43;6
"SYCP2|10388";"HNSCC41";17538;38;7
"SYCP2|10388";"HNSCC13";17538;12;8
"SYCP2|10388";"HNSCC42";17538;39;9
"SYCP2|10388";"HNSCC26";17538;25;10
"SYCP2|10388";"HNSCC43";17538;40;11
"SYCP2|10388";"HNSCC37";17538;35;12
"SYCP2|10388";"HNSCC16";17538;15;13
"SYCP2|10388";"HNSCC15";17538;14;14
"SYCP2|10388";"HNSCC1";17538;1;15
"SYCP2|10388";"HNSCC44";17538;41;16
"SYCP2|10388";"HNSCC14";17538;13;17
"SYCP2|10388";"HNSCC40";17538;37;18
"SYCP2|10388";"HNSCC49";17538;46;19
"SYCP2|10388";"HNSCC9";17538;8;20
"SYCP2|10388";"HNSCC30";17538;29;21
"SYCP2|10388";"HNSCC32";17538;31;22
"SYCP2|10388";"HNSCC5";17538;5;23
"SYCP2|10388";"HNSCC7";17538;7;24
"SYCP2|10388";"HNSCC19";17538;18;25
"SYCP2|10388";"HNSCC17";17538;16;26
"SYCP2|10388";"HNSCC20";17538;19;27
"SYCP2|10388";"HNSCC45";17538;42;28
"SYCP2|10388";"HNSCC29";17538;28;29
"SYCP2|10388";"HNSCC38";17538;36;30
"SYCP2|10388";"HNSCC31";17538;30;31
"SYCP2|10388";"HNSCC21";17538;20;32
"SYCP2|10388";"HNSCC4";17538;4;33
"SYCP2|10388";"HNSCC3";17538;3;34
"SYCP2|10388";"HNSCC12";17538;11;35
"SYCP2|10388";"HNSCC28";17538;27;36
"TG|7038";"HNSCC13";17956;12;1
"TG|7038";"HNSCC22";17956;21;2
"TG|7038";"HNSCC29";17956;28;3
"TG|7038";"HNSCC17";17956;16;4
"TG|7038";"HNSCC49";17956;46;5
"TG|7038";"HNSCC47";17956;44;6
"TG|7038";"HNSCC35";17956;33;7
"TG|7038";"HNSCC28";17956;27;8
"TG|7038";"HNSCC14";17956;13;9
"TG|7038";"HNSCC40";17956;37;10
"TG|7038";"HNSCC25";17956;24;11
"TG|7038";"HNSCC48";17956;45;12
