;ABCA13|154664;AMDHD1|144193;ATP13A5|344905;C16orf73|254528;C1orf110|339512;CEL|1056;COL11A1|1301;COL22A1|169044;COL7A1|1294;COMP|1311;CR2|1380;CSAG2|728461;CXorf22|170063;CXorf59|286464;CYP26A1|1592;HOXD11|3237;KRT17|3872;LST-3TM12|338821;MMP10|4319;MMP13|4322;MMP3|4314;NKX2-4|644524;NOS2|4843;OCA2|4948;PIWIL2|55124;POSTN|10631;PPP4R4|57718;PRAME|23532;PTH2R|5746;SCUBE3|222663;SLCO1B3|28234;SOX14|8403;SULT1E1|6783;SYCP2|10388;TG|7038
ABCA13|154664;1.0;0.0966849443156939;0.2604009002290497;0.27465371462363175;0.28486801553224245;0.15028274979428144;0.32341801384638585;0.26448423484940914;0.3703636306185965;0.1711726563756476;0.0;0.11103983331811394;0.2791881206249267;0.22731906351420517;0.16875694462511256;0.19746733375232178;0.29609250871603465;0.14607128907132008;0.1645436559955412;0.20012238571540644;0.197728450958688;0.09024535702377609;0.35655362376718913;0.1800638976529717;0.167713649186037;0.22282758907138492;0.16326900635939381;0.1208996611806492;0.2005193382847133;0.1885159558620078;0.24107036363212836;0.1289911510651613;0.13425410094942175;0.4091737302394281;0.13545343307130714
AMDHD1|144193;0.0966849443156939;1.0;0.14449707592713626;0.13583612615095703;0.13133654016215693;0.0976566134794356;0.22824438545724296;0.05678999742863457;0.17608320536585118;0.21294526228427396;0.0;0.1611878338824698;0.2898244408265049;0.28277879669013456;0.1791121407720563;0.24191841793369195;0.18259708744072367;0.18631087079567912;0.1125644170117637;0.18673510408533595;0.20143345344814106;0.13334847307468867;0.09747317085675115;0.0;0.10033641677830663;0.1634088084038824;0.032529156000597435;0.22331632461885598;0.14849307415936489;0.09999759093779753;0.17267711124658805;0.03341670174961835;0.04958828012535906;0.16335594883330767;0.03485341039614561
ATP13A5|344905;0.2604009002290497;0.14449707592713626;1.0;0.08469380376230623;0.12531599250331896;0.05996158055206954;0.1851358882549401;0.15687601143761756;0.18020609166647947;0.15478461601705923;0.0;0.027608761216561646;0.1807002627668547;0.16149072049766405;0.1157882315226937;0.08928977919885443;0.22794735790790135;0.17419064766815018;0.09569401072677858;0.13816317085282745;0.2148336377234775;0.04164693467690779;0.1834401812787784;0.12810227780946204;0.0918157353598337;0.18494963152899868;0.11473426576514259;0.0569724366244749;0.18375835851333808;0.0921848459335659;0.14493354010160697;0.1554882827678527;0.081054213923988;0.25116634911995417;0.0
C16orf73|254528;0.27465371462363175;0.13583612615095703;0.08469380376230623;1.0;0.20221158241125972;0.12601521648206998;0.15016865674416616;0.07982066440424576;0.22511009502913282;0.06966808048545861;0.0;0.11717205061120131;0.18335077229428726;0.14300571179778715;0.13221147367429475;0.3111395245878234;0.14380615041719264;0.09355497138895144;0.13335728264371066;0.14460124356679646;0.11038584455560455;0.1068542828299309;0.10996062231037591;0.022805333996577033;0.304636201843698;0.12955503940722846;0.121741588618451;0.11247540191822268;0.1721856589626339;0.05081305703739854;0.14454725432299184;0.06802433490474027;0.0;0.19871161699326567;0.075097907030536
C1orf110|339512;0.28486801553224245;0.13133654016215693;0.12531599250331896;0.20221158241125972;1.0;0.2050177349159116;0.17868116580267407;0.11850331763684278;0.23468089505059667;0.14474475960977215;0.0;0.19860895654615335;0.26416265829015434;0.2532331319925084;0.10808208159742463;0.15864118814987488;0.15841976149054582;0.11984747645545955;0.08026650461099132;0.13339268883796937;0.15372437848689766;0.17206357676679476;0.16741526225817313;0.14658091009000881;0.22095603834933522;0.09134615219222289;0.11730562870497012;0.1125906433520251;0.12200236094242829;0.057028113117006216;0.19864046969370164;0.07827947650626356;0.05753238890513844;0.26097796892678377;0.1376251054635974
CEL|1056;0.15028274979428144;0.0976566134794356;0.05996158055206954;0.12601521648206998;0.2050177349159116;1.0;0.16899842749065966;0.17130695865423268;0.25578091187021224;0.09848460653720667;0.0;0.13091396949630116;0.19773852683546786;0.1585870501161792;0.0948015571157566;0.3305852626766943;0.1608900553962187;0.09877243849452408;0.1250304980612621;0.1245176542664592;0.21024442412321018;0.13104703365066486;0.11735176485068413;0.06626305687327304;0.07299423092386798;0.136308626500037;0.027608761216561646;0.12099582675232405;0.12729552147613948;0.05825183256711308;0.1651901062394485;0.04264668357308684;0.11689262761569001;0.21161116169397529;0.11108598464055108
COL11A1|1301;0.32341801384638585;0.22824438545724296;0.1851358882549401;0.15016865674416616;0.17868116580267407;0.16899842749065966;1.0;0.35700151600108054;0.32836265664102754;0.3874247321407284;0.0;0.14424372561595297;0.24640557735603458;0.21659780362673095;0.31364092363846663;0.2855739992845721;0.47097999562034076;0.1932553770660255;0.2879546696262069;0.4329074138281552;0.33889491919186704;0.083524212797124;0.17621634588027604;0.13420184635262378;0.16092307268678943;0.49413484999810436;0.15885034076864454;0.23449748523408095;0.22356538308226537;0.31074153669799504;0.21948847479162878;0.18683157979671797;0.26625111854024447;0.41920605093892643;0.21573376298277724
COL22A1|169044;0.26448423484940914;0.05678999742863457;0.15687601143761756;0.07982066440424576;0.11850331763684278;0.17130695865423268;0.35700151600108054;1.0;0.28178668746906477;0.1676834010283573;0.0;0.16307444599934456;0.09003517591931247;0.057162798216719435;0.1791913442268529;0.2672443517578972;0.364396950053288;0.03497994795008945;0.1649939878688365;0.18847208537462862;0.19619324064125954;0.0713582068297894;0.27406955098415775;0.28608277898859213;0.061076853018099134;0.2026713237415278;0.2998221333906439;0.20808319404070544;0.18938068431514937;0.3149692016962078;0.07352141491847881;0.40196713190571204;0.33668922712635285;0.35790115011618706;0.271900117690392
COL7A1|1294;0.3703636306185965;0.17608320536585118;0.18020609166647947;0.22511009502913282;0.23468089505059667;0.25578091187021224;0.32836265664102754;0.28178668746906477;1.0;0.14581397584210656;0.0;0.20668024306020047;0.3034717894415801;0.18682694257525498;0.1522174346358707;0.2724109214582571;0.36895683512555943;0.14182961163611624;0.134374034919327;0.23817818098458665;0.2503416604636046;0.11746897357146535;0.24507329506065678;0.1744995766701994;0.18256625456071418;0.19338746241196292;0.14656925636640755;0.12397835796372486;0.23395717343955127;0.15499727725007129;0.2255558845899805;0.12094765164269405;0.13100180505018877;0.4640735431856584;0.1596537312104714
COMP|1311;0.1711726563756476;0.21294526228427396;0.15478461601705923;0.06966808048545861;0.14474475960977215;0.09848460653720667;0.3874247321407284;0.1676834010283573;0.14581397584210656;1.0;0.0;0.05537021540481499;0.18765968311342604;0.21602262358281274;0.3196279817783207;0.13628366934649924;0.2599608973587811;0.22509183661412782;0.2177718801383955;0.34772337629482336;0.2095695803184252;0.06366676390812068;0.10523420394581805;0.05817415332488819;0.05585762490472004;0.4209386190771495;0.11066438930327753;0.16545663914162653;0.13932956517795178;0.2776701611827667;0.1876316467976176;0.11980516507252718;0.20426537755298077;0.22802460555400728;0.17481698391302516
CR2|1380;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.012615343046949442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSAG2|728461;0.11103983331811394;0.1611878338824698;0.027608761216561646;0.11717205061120131;0.19860895654615335;0.13091396949630116;0.14424372561595297;0.16307444599934456;0.20668024306020047;0.05537021540481499;0.0;1.0;0.12669778624104996;0.10546305577075858;0.06464370028645572;0.1517511868721493;0.10368249490457171;0.09715282671042975;0.028509898540892333;0.09588313311210596;0.06900797834788774;0.0391718060588017;0.17339967566914946;0.21073186025749072;0.16118783388246982;0.0882355165054985;0.1956599997767287;0.27825396124669055;0.15418169586458577;0.05996158055206954;0.11887197355296716;0.16331285936290807;0.0970327387314032;0.1628837532148731;0.07843712349559219
CXorf22|170063;0.2791881206249267;0.2898244408265049;0.1807002627668547;0.18335077229428726;0.26416265829015434;0.19773852683546786;0.24640557735603458;0.09003517591931247;0.3034717894415801;0.18765968311342604;0.0;0.12669778624104996;1.0;0.7096045855376576;0.23508048222317207;0.1235225386524838;0.18604853661859136;0.17170676739856336;0.04452967143344547;0.11248332676663307;0.16437229870071315;0.15597882765445867;0.14880432398143711;0.07179834372522699;0.2689043276932607;0.16147918095143723;0.058690610240851336;0.16831387636331172;0.13209084655509956;0.11107730414664124;0.29331565947100263;0.025216584010659883;0.046274607533166694;0.29076737455624607;0.09816066891441091
CXorf59|286464;0.22731906351420517;0.28277879669013456;0.16149072049766405;0.14300571179778715;0.2532331319925084;0.1585870501161792;0.21659780362673095;0.057162798216719435;0.18682694257525498;0.21602262358281274;0.0;0.10546305577075858;0.7096045855376576;1.0;0.23107609421030004;0.10868235682143824;0.15338512002004895;0.24296072401138144;0.05146234394008239;0.10309060839198125;0.10182868670941152;0.13237704351696997;0.105183275572531;0.07488123910772224;0.18242910687545988;0.18644684500344944;0.06164229433181257;0.18993983276486592;0.08676751174582371;0.06492997958786577;0.34319330021007427;0.029149817407634133;0.082231997230592;0.21959621332664253;0.07276034877791153
CYP26A1|1592;0.16875694462511256;0.1791121407720563;0.1157882315226937;0.13221147367429475;0.10808208159742463;0.0948015571157566;0.31364092363846663;0.1791913442268529;0.1522174346358707;0.3196279817783207;0.0;0.06464370028645572;0.23508048222317207;0.23107609421030004;1.0;0.16152055821768366;0.20435382420523315;0.13870406880787145;0.17422352968926388;0.23308235485931098;0.2368005719337426;0.03681559926177712;0.04715397446334519;0.16322914558485624;0.1023406376225324;0.3005965166753242;0.16537072969199024;0.22554619457223274;0.1094396115334451;0.23888219516456008;0.20086765815725124;0.13823388052054822;0.18552569282555234;0.22608257751379962;0.12211463214451533
HOXD11|3237;0.19746733375232178;0.24191841793369195;0.08928977919885443;0.3111395245878234;0.15864118814987488;0.3305852626766943;0.2855739992845721;0.2672443517578972;0.2724109214582571;0.13628366934649924;0.012615343046949442;0.1517511868721493;0.1235225386524838;0.10868235682143824;0.16152055821768366;1.0;0.3088212168950183;0.07005588012235932;0.2284680178091868;0.25037756066879724;0.23690230877870236;0.06263739527970219;0.12881670803997095;0.09380588681128135;0.09950257599905049;0.19155387704923568;0.14845014536708306;0.20452958072011412;0.18130764663544174;0.13255862725253953;0.1339627422264018;0.17591384209135144;0.21045908668449467;0.2918870969378009;0.2008130908860877
KRT17|3872;0.29609250871603465;0.18259708744072367;0.22794735790790135;0.14380615041719264;0.15841976149054582;0.1608900553962187;0.47097999562034076;0.364396950053288;0.36895683512555943;0.2599608973587811;0.0;0.10368249490457171;0.18604853661859136;0.15338512002004895;0.20435382420523315;0.3088212168950183;1.0;0.1584973018081757;0.2600432740859415;0.33794406943047667;0.40768145927860644;0.0830089075401421;0.18002410612203482;0.1772292217720246;0.12346680695866487;0.27609567435615145;0.1731032486986261;0.1427238357892439;0.16082419622079872;0.20780745027192837;0.23279436122847763;0.19232183663736452;0.24015632207517604;0.42046884970479415;0.1711354302143151
LST-3TM12|338821;0.14607128907132008;0.18631087079567912;0.17419064766815018;0.09355497138895144;0.11984747645545955;0.09877243849452408;0.1932553770660255;0.03497994795008945;0.14182961163611624;0.22509183661412782;0.0;0.09715282671042975;0.17170676739856336;0.24296072401138144;0.13870406880787145;0.07005588012235932;0.1584973018081757;1.0;0.05146234394008238;0.10580678039912458;0.1016443453772288;0.055164111859862905;0.06482244208029073;0.02914981740763413;0.06626305687327302;0.2471785335671792;0.05705864277985065;0.10628895795765037;0.12665467649856413;0.027118330975870103;0.5424019144297323;0.029149817407634133;0.082231997230592;0.13397014641761873;0.06626305687327304
MMP10|4319;0.1645436559955412;0.1125644170117637;0.09569401072677858;0.13335728264371066;0.08026650461099132;0.1250304980612621;0.2879546696262069;0.1649939878688365;0.134374034919327;0.2177718801383955;0.0;0.028509898540892333;0.04452967143344547;0.05146234394008239;0.17422352968926388;0.2284680178091868;0.2600432740859415;0.05146234394008238;1.0;0.41238336409231463;0.3359792899966922;0.033895694828365304;0.05479956227785756;0.060522087255569935;0.08110222007888221;0.3232049332419034;0.13572193620232942;0.1228861053343379;0.07175030660573725;0.20293167226438047;0.05115824836543773;0.12072238132766262;0.2556095654785017;0.14926585199887446;0.0984758126461601
MMP13|4322;0.20012238571540644;0.18673510408533595;0.13816317085282745;0.14460124356679646;0.13339268883796937;0.1245176542664592;0.4329074138281552;0.18847208537462862;0.23817818098458665;0.34772337629482336;0.0;0.09588313311210596;0.11248332676663307;0.10309060839198125;0.23308235485931098;0.25037756066879724;0.33794406943047667;0.10580678039912458;0.41238336409231463;1.0;0.3772860383035905;0.02443046310943607;0.07418548620376055;0.06913847573228472;0.13633570682086874;0.461313776422132;0.11974750703362971;0.17311184793363307;0.17068018566301213;0.2147551145521746;0.10420893230534113;0.14951463477234614;0.19433259518801702;0.2942862213971764;0.15862406923432945
MMP3|4314;0.197728450958688;0.20143345344814106;0.2148336377234775;0.11038584455560455;0.15372437848689766;0.21024442412321018;0.33889491919186704;0.19619324064125954;0.2503416604636046;0.2095695803184252;0.0;0.06900797834788774;0.16437229870071315;0.10182868670941152;0.2368005719337426;0.23690230877870236;0.40768145927860644;0.1016443453772288;0.3359792899966922;0.3772860383035905;1.0;0.05084778014512326;0.1427363731993619;0.10906523350886624;0.10062763285079901;0.2385147079554095;0.10276794461999911;0.16837830017864897;0.14240035678805632;0.18211716145295792;0.17420216014926043;0.14429943193105632;0.16297619504462998;0.2639309299340179;0.11043961538724105
NKX2-4|644524;0.09024535702377609;0.13334847307468867;0.04164693467690779;0.1068542828299309;0.17206357676679476;0.13104703365066486;0.083524212797124;0.0713582068297894;0.11746897357146535;0.06366676390812068;0.0;0.0391718060588017;0.15597882765445867;0.13237704351696997;0.03681559926177712;0.06263739527970219;0.0830089075401421;0.055164111859862905;0.033895694828365304;0.02443046310943607;0.05084778014512326;1.0;0.048618355794823154;0.08831976204980818;0.19568466230070794;0.024146846345273892;0.0391718060588017;0.0;0.12354799579122563;0.0800050699927507;0.07504617265458106;0.0;0.04195176132565203;0.13776923021395318;0.11869468456655766
NOS2|4843;0.35655362376718913;0.09747317085675115;0.1834401812787784;0.10996062231037591;0.16741526225817313;0.11735176485068413;0.17621634588027604;0.27406955098415775;0.24507329506065678;0.10523420394581805;0.0;0.17339967566914946;0.14880432398143711;0.105183275572531;0.04715397446334519;0.12881670803997095;0.18002410612203482;0.06482244208029073;0.05479956227785756;0.07418548620376055;0.1427363731993619;0.048618355794823154;1.0;0.18183684602846492;0.1290130317589007;0.05592667176527757;0.13656398399257227;0.08208369225856921;0.19532725685190297;0.11210549674919756;0.1495015033683702;0.15809624215853665;0.10396641857529573;0.23174831099551887;0.0598883830696895
OCA2|4948;0.1800638976529717;0.0;0.12810227780946204;0.022805333996577033;0.14658091009000881;0.06626305687327304;0.13420184635262378;0.28608277898859213;0.1744995766701994;0.05817415332488819;0.0;0.21073186025749072;0.07179834372522699;0.07488123910772224;0.16322914558485624;0.09380588681128135;0.1772292217720246;0.02914981740763413;0.060522087255569935;0.06913847573228472;0.10906523350886624;0.08831976204980818;0.18183684602846492;1.0;0.08488214086966273;0.068131922181305;0.46699239898878575;0.19286287319686865;0.08860940407035625;0.27379778620865264;0.05213537729153152;0.4229366542172375;0.28904769582048506;0.22507611716161183;0.25937309935642283
PIWIL2|55124;0.167713649186037;0.10033641677830663;0.0918157353598337;0.304636201843698;0.22095603834933522;0.07299423092386798;0.16092307268678943;0.061076853018099134;0.18256625456071418;0.05585762490472004;0.0;0.16118783388246982;0.2689043276932607;0.18242910687545988;0.1023406376225324;0.09950257599905049;0.12346680695866487;0.06626305687327302;0.08110222007888221;0.13633570682086874;0.10062763285079901;0.19568466230070794;0.1290130317589007;0.08488214086966273;1.0;0.10830805144083007;0.1130428520253883;0.037751409532545466;0.24816937133687017;0.07299423092386798;0.08507390437316575;0.03878679500882092;0.0;0.19738005858898047;0.07558925565022112
POSTN|10631;0.22282758907138492;0.1634088084038824;0.18494963152899868;0.12955503940722846;0.09134615219222289;0.136308626500037;0.49413484999810436;0.2026713237415278;0.19338746241196292;0.4209386190771495;0.0;0.0882355165054985;0.16147918095143723;0.18644684500344944;0.3005965166753242;0.19155387704923568;0.27609567435615145;0.2471785335671792;0.3232049332419034;0.461313776422132;0.2385147079554095;0.024146846345273892;0.05592667176527757;0.068131922181305;0.10830805144083007;1.0;0.12391093844688397;0.20605105317103348;0.17543021095783098;0.20047740006090897;0.2039597817087564;0.10349973443605474;0.18347447056269872;0.25311384236280404;0.1234050623960992
PPP4R4|57718;0.16326900635939381;0.032529156000597435;0.11473426576514259;0.121741588618451;0.11730562870497012;0.027608761216561646;0.15885034076864454;0.2998221333906439;0.14656925636640755;0.11066438930327753;0.0;0.1956599997767287;0.058690610240851336;0.06164229433181257;0.16537072969199024;0.14845014536708306;0.1731032486986261;0.05705864277985065;0.13572193620232942;0.11974750703362971;0.10276794461999911;0.0391718060588017;0.13656398399257227;0.46699239898878575;0.1130428520253883;0.12391093844688397;1.0;0.2358040166043218;0.14747602512018435;0.23286562157306473;0.07859619381867237;0.4313534212874937;0.16560115937579;0.21498085470543424;0.19589956543817388
PRAME|23532;0.1208996611806492;0.22331632461885598;0.0569724366244749;0.11247540191822268;0.1125906433520251;0.12099582675232405;0.23449748523408095;0.20808319404070544;0.12397835796372486;0.16545663914162653;0.0;0.27825396124669055;0.16831387636331172;0.18993983276486592;0.22554619457223274;0.20452958072011412;0.1427238357892439;0.10628895795765037;0.1228861053343379;0.17311184793363307;0.16837830017864897;0.0;0.08208369225856921;0.19286287319686865;0.037751409532545466;0.20605105317103348;0.2358040166043218;1.0;0.12975442225171085;0.13867199179729534;0.12028720922920674;0.25445405576649704;0.19394068199840997;0.134762343211159;0.13549757902114767
PTH2R|5746;0.2005193382847133;0.14849307415936489;0.18375835851333808;0.1721856589626339;0.12200236094242829;0.12729552147613948;0.22356538308226537;0.18938068431514937;0.23395717343955127;0.13932956517795178;0.0;0.15418169586458577;0.13209084655509956;0.08676751174582371;0.1094396115334451;0.18130764663544174;0.16082419622079872;0.12665467649856413;0.07175030660573725;0.17068018566301213;0.14240035678805632;0.12354799579122563;0.19532725685190297;0.08860940407035625;0.24816937133687017;0.17543021095783098;0.14747602512018435;0.12975442225171085;1.0;0.12035614599431163;0.11865670071120377;0.16550765403949688;0.13948746399558257;0.29446650721548284;0.10208229734816292
SCUBE3|222663;0.1885159558620078;0.09999759093779753;0.0921848459335659;0.05081305703739854;0.057028113117006216;0.05825183256711308;0.31074153669799504;0.3149692016962078;0.15499727725007129;0.2776701611827667;0.0;0.05996158055206954;0.11107730414664124;0.06492997958786577;0.23888219516456008;0.13255862725253953;0.20780745027192837;0.027118330975870103;0.20293167226438047;0.2147551145521746;0.18211716145295792;0.0800050699927507;0.11210549674919756;0.27379778620865264;0.07299423092386798;0.20047740006090897;0.23286562157306473;0.13867199179729534;0.12035614599431163;1.0;0.025149631024914142;0.29469730903002367;0.2903761359186772;0.2803909065040235;0.3443393884408548
SLCO1B3|28234;0.24107036363212836;0.17267711124658805;0.14493354010160697;0.14454725432299184;0.19864046969370164;0.1651901062394485;0.21948847479162878;0.07352141491847881;0.2255558845899805;0.1876316467976176;0.0;0.11887197355296716;0.29331565947100263;0.34319330021007427;0.20086765815725124;0.1339627422264018;0.23279436122847763;0.5424019144297323;0.05115824836543773;0.10420893230534113;0.17420216014926043;0.07504617265458106;0.1495015033683702;0.05213537729153152;0.08507390437316575;0.2039597817087564;0.07859619381867237;0.12028720922920674;0.11865670071120377;0.025149631024914142;1.0;0.056879090742232984;0.05310294113801484;0.21452394047035908;0.05801474234712032
SOX14|8403;0.1289911510651613;0.03341670174961835;0.1554882827678527;0.06802433490474027;0.07827947650626356;0.04264668357308684;0.18683157979671797;0.40196713190571204;0.12094765164269405;0.11980516507252718;0.0;0.16331285936290807;0.025216584010659883;0.029149817407634133;0.13823388052054822;0.17591384209135144;0.19232183663736452;0.029149817407634133;0.12072238132766262;0.14951463477234614;0.14429943193105632;0.0;0.15809624215853665;0.4229366542172375;0.03878679500882092;0.10349973443605474;0.4313534212874937;0.25445405576649704;0.16550765403949688;0.29469730903002367;0.056879090742232984;1.0;0.32714574633841825;0.24885016656731826;0.17081169389817147
SULT1E1|6783;0.13425410094942175;0.04958828012535906;0.081054213923988;0.0;0.05753238890513844;0.11689262761569001;0.26625111854024447;0.33668922712635285;0.13100180505018877;0.20426537755298077;0.0;0.0970327387314032;0.046274607533166694;0.082231997230592;0.18552569282555234;0.21045908668449467;0.24015632207517604;0.082231997230592;0.2556095654785017;0.19433259518801702;0.16297619504462998;0.04195176132565203;0.10396641857529573;0.28904769582048506;0.0;0.18347447056269872;0.16560115937579;0.19394068199840997;0.13948746399558257;0.2903761359186772;0.05310294113801484;0.32714574633841825;1.0;0.19113542881133253;0.2863909851115849
SYCP2|10388;0.4091737302394281;0.16335594883330767;0.25116634911995417;0.19871161699326567;0.26097796892678377;0.21161116169397529;0.41920605093892643;0.35790115011618706;0.4640735431856584;0.22802460555400728;0.0;0.1628837532148731;0.29076737455624607;0.21959621332664253;0.22608257751379962;0.2918870969378009;0.42046884970479415;0.13397014641761873;0.14926585199887446;0.2942862213971764;0.2639309299340179;0.13776923021395318;0.23174831099551887;0.22507611716161183;0.19738005858898047;0.25311384236280404;0.21498085470543424;0.134762343211159;0.29446650721548284;0.2803909065040235;0.21452394047035908;0.24885016656731826;0.19113542881133253;1.0;0.21812712365033696
TG|7038;0.13545343307130714;0.03485341039614561;0.0;0.075097907030536;0.1376251054635974;0.11108598464055108;0.21573376298277724;0.271900117690392;0.1596537312104714;0.17481698391302516;0.0;0.07843712349559219;0.09816066891441091;0.07276034877791153;0.12211463214451533;0.2008130908860877;0.1711354302143151;0.06626305687327304;0.0984758126461601;0.15862406923432945;0.11043961538724105;0.11869468456655766;0.0598883830696895;0.25937309935642283;0.07558925565022112;0.1234050623960992;0.19589956543817388;0.13549757902114767;0.10208229734816292;0.3443393884408548;0.05801474234712032;0.17081169389817147;0.2863909851115849;0.21812712365033696;1.0
